tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
21,0.29663446928031967,0.6,0.0,0.0,0.0,0.29686685014377295,0.55,0.0,0.0,0.0,0.2965685059017064,0.4915954194439706,0.0,0.0,0.0,0.2732840029508532,0.6,0.0,0.0,0.0,0.29663515679341823,0.5842256748651792,0.0,0.0,0.0,0.2966342487739111,0.59375,0.0,0.0,0.0,0.31995552928690113,0.5501876237809362,0.27328500295085323,0.0,0.0,0.2965670059017064,0.5041066432287209,0.2732845029508532,0.0,0.0,0.29656900590170643,0.5766120592827566,0.0,0.0,0.0,0.2732847529508532,0.55,0.0,0.0,0.0,0.29657000590170646,0.6,0.0,0.0,0.0,0.29656950590170644,0.42419265729150124,0.0,0.27328425295085323,0.0,0.29665517723143053,0.55,0.0,0.0,0.0,0.2966360648092881,0.6,0.0,0.0,0.0,0.29656950590170644,0.40794898593723444,0.0,0.0,0.0,0.2966061087274196,0.4704427621524857,0.0,0.0,0.0,0.2965705059017064,0.55,0.0,0.0,0.0,0.2966277252249351,0.575,0.0,0.0,0.0,0.2965685059017064,0.6,0.0,0.0,0.0,0.29657100590170643,0.5357142857142857,0.0,0.0,0.0,0.45956502655767895
22,0.0288572777660459,0.0,0.0,0.0,0.0,0.029033004445849858,0.2436543116295944,0.0,0.0,0.0,0.0,0.1633810833314513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02885841421631443,0.0,0.0,0.0,0.0,0.028856804335279106,0.0,0.0,0.0,0.0,0.0,0.14898735714124556,0.025849712217805194,0.0,0.0,0.0,0.14559602182382847,0.025849103856851026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999474801403935,0.023440819716723987,0.0,0.0,0.0,0.138598061506548,0.046882639433447976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887426983097197,0.14790940674437536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377554007921269,0.0,0.0,0.0,0.02883446862654384,0.0,0.0,0.0,0.0,0.0,0.13439406547470867,0.0,0.0,0.0,0.028849366113838804,0.0,0.023441819716723992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.023499940588257245,0.0,0.0,0.032930866368614184,0.0,0.023501440588257254,0.0,0.0,0.0,0.13871260122370999,0.02350069058825725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04700038117651449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02889980345221947,0.0,0.0,0.0,0.18498750965688396,0.028900583681138296,0.0,0.0,0.0,0.0,0.02349919058825724,0.0,0.0,0.0,0.10505257923906898,0.02593245234961687,0.0,0.0,0.0,0.13621330451710206,0.028923819518097037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02350094058825725,0.0,0.0,0.0,0.0,0.023501190588257254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699688117651448,0.0,0.0,0.0,0.0,0.02593091160830611,0.0,0.0,0.0,0.0,0.023497940588257236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.03326317913041854,0.3333333333333333,0.052735928001262485,0.0,0.0,0.07714754139262063,0.03984428571430344,0.052739036647488906,0.023891881650838696,0.061615285006543986,0.02937157189985353,0.12533487918297817,0.05275983338075388,0.0,0.0,0.026356082016631446,0.08485333333333973,0.023896631650838718,0.023890381650838687,0.0,0.06650353235522709,0.08659833333335006,0.08829109342558449,0.0,0.0,0.03325422564717156,0.12109764250328539,0.023896631650838718,0.0,0.0,0.06646791148589043,0.24672217579660344,0.09968050329357864,0.0,0.0,0.02937258423758246,0.10382000000001881,0.06644384205917347,0.023898631650838727,0.05217000000001022,0.029371029630716482,0.06647500000001827,0.13188905214569915,0.0,0.0,0.026347071890647042,0.2492267025414018,0.05885289778621345,0.023898131650838726,0.0,0.029373017398195745,0.12784000000000972,0.09976989559417207,0.0,0.0,0.02936188490155667,0.0845833333333393,0.023898881650838727,0.0263514245943163,0.0,0.03327765689913213,0.07317857142857978,0.07911003597395094,0.023900881650838736,0.0,0.02942054427404156,0.21378447335941902,0.07912916312751199,0.0,0.0,0.0293723307426332,0.11654767768674493,0.07170489495251622,0.0,0.0,0.03323415497017822,0.3333333333333333,0.04780176330167747,0.0,0.0,0.029361722004057615,0.08402739268022177,0.0588677189375603,0.02390163165083874,0.0,0.06649395455171161,0.19362089020303078,0.08827912930540459,0.0,0.0,0.029371264670743875,0.3002546078903639,0.05275532971511635,0.0238926316508387,0.0,0.05874570911004122,0.28513165727057793,0.09557952660335484,0.02389963165083873,0.0,0.0
25,0.038723846327807114,0.18454736291934637,0.10123156571236276,0.0,0.0,0.056303245588907265,0.0459366666666862,0.10125901091901558,0.0,0.1375445965208064,0.0335853792803406,0.114233698528529,0.10122108663973516,0.0,0.0,0.0,0.13021000000002658,0.10670760284313674,0.0,0.042499006827559783,0.04574359023505296,0.0,0.18369199720494833,0.0,0.0,0.038715933576978244,0.2589767577005245,0.026676071444058216,0.0,0.0,0.04569255210758091,0.07525267121837942,0.22322916857565014,0.0,0.0,0.03358633012986368,0.25430542209134305,0.1370830521160505,0.0,0.2068183902295111,0.033591993741964726,0.1912153879536594,0.2253972488597816,0.0,0.03113000000002728,0.029731654735885547,0.15321571901114622,0.15537235882806263,0.0,0.0,0.0,0.29131075314882793,0.2235066738117311,0.0,0.0,0.03359938692369096,0.0,0.053337746861673564,0.029733092280417664,0.11589171218360547,0.03875300570981545,0.05648500000002983,0.11685836473197608,0.0,0.0,0.03365549943287303,0.19811136974688992,0.15587559882445653,0.0,0.0,0.03358531175973609,0.09348202048263517,0.10146962487205574,0.0,0.0,0.038696495882872634,0.0,0.08948697570599215,0.0,0.2336841092406182,0.033588387523996406,0.07224034243674211,0.11658821382478679,0.026675555652442243,0.22537143802225898,0.04571464821419153,0.19178773949375766,0.09185612607843378,0.0,0.0,0.0,0.33835044484979804,0.06749445232911928,0.026677258029511774,0.0,0.03875222111949761,0.05679500000003586,0.1562498953371617,0.0,0.0,0.0
26,0.05,0.0,0.1841325904931763,0.0,0.0,0.03571428571428571,0.07494612381585905,0.21352622510909375,0.0,0.03571428571428571,0.0,0.0985290184993543,0.3608233900866388,0.0,0.0,0.0,0.0,0.21210975485934064,0.0,0.027777777777777776,0.041666666666666664,0.0,0.3367754342124241,0.0,0.0,0.05,0.13673055851931018,0.07018058973718001,0.0,0.0,0.041666666666666664,0.1296282156196831,0.0,0.0,0.0,0.0625,0.1333533458286088,0.24454801782764846,0.0,0.05,0.0625,0.06601041215508113,0.0,0.0,0.0,0.08333333333333333,0.11451020175837193,0.22829665848047434,0.0,0.0,0.0,0.11036723574783033,0.0,0.0,0.0,0.0625,0.0,0.13100188070166424,0.0,0.0,0.05,0.16963163350420812,0.3664490622554184,0.0,0.0,0.0625,0.0,0.2929299675204846,0.0,0.0,0.0625,0.15444840008038774,0.266087223845494,0.0,0.0,0.05,0.0,0.26867440223925343,0.0,0.0,0.0,0.21957424212259274,0.40903920701680496,0.0,0.0,0.041666666666666664,0.08303560902980314,0.16368313578480892,0.0,0.0,0.0,0.0,0.10110540167703921,0.0,0.0,0.05,0.1500820478279451,0.3467604893402961,0.0,0.0,0.0
27,0.03884566535726227,0.4641105149385183,0.20662723936588215,0.0,0.0,0.05650573230127257,0.22791254922190043,0.07333023619987948,0.0,0.26459594382468526,0.038877426355830524,0.18994816191642555,0.0,0.0,0.0,0.0,0.47400086489592397,0.22175812010762308,0.0,0.0657029044471713,0.04588992085664674,0.0,0.0,0.0,0.0,0.03884201718719249,0.08464333333333703,0.10180082571456353,0.0,0.0,0.04583822031635846,0.22018625017194537,0.0,0.0,0.0,0.033690431345515644,0.21389995112199617,0.16931033938523607,0.0,0.16462117651105856,0.03368622221456273,0.08529333333334439,0.0,0.0,0.029412777777785157,0.02981824300567578,0.051005000000006365,0.0,0.0,0.0,0.033653650032391555,0.18673753683045646,0.0,0.0,0.0,0.03369248286958902,0.21395216921374072,0.0929586982682288,0.0,0.04382259396943332,0.03886825662193298,0.056698272063889735,0.0,0.0,0.0,0.033757634466275305,0.2751163603194122,0.0,0.0,0.0,0.033690443626880215,0.15371198540538628,0.20811043906830207,0.0,0.0,0.03880288901346655,0.32467569874687285,0.22113277903869902,0.0,0.09441858667211554,0.03887862410102257,0.27306705906627754,0.0,0.0,0.1993338441413669,0.04587040847801118,0.14877871334150256,0.10213054072092514,0.0,0.0,0.0,0.34386044127762005,0.2194842421327882,0.0,0.0,0.03886910410184986,0.25913224287463804,0.0,0.0,0.0,0.0
28,0.04665904228080145,0.0,0.0,0.0,0.15414333665713542,0.07407043137325584,0.1488885933230712,0.2113551560462892,0.027108880184274438,0.23013153999560387,0.04670280189606459,0.0625,0.0,0.0,0.2566684699758014,0.03022298406345668,0.0,0.0,0.027110358832914714,0.22586921807910645,0.05702484961210428,0.3358076999780053,0.0,0.0,0.16666666666666666,0.046783385476487124,0.25010500000000135,0.23231228310114663,0.0,0.0,0.05694971461756382,0.16666666666666666,0.0,0.02451890155607664,0.0,0.040101253422912354,0.3141373099934093,0.0,0.0271099659138436,0.39017013331866934,0.040050044289188715,0.125,0.0,0.02451915155607664,0.25851718664613443,0.034711713026453817,0.08393076999779936,0.0,0.027108800266762125,0.0,0.03945426498366098,0.2998817966615377,0.0,0.0,0.0,0.039501593411730526,0.5,0.22519911412091567,0.034300957694478496,0.03125,0.0466936295563063,0.3125,0.0,0.0,0.0625,0.039592728413072355,0.0,0.0,0.0,0.25352744331206906,0.039502058105570816,0.3125,0.0,0.0,0.0,0.04660305641913902,0.5,0.0,0.0,0.09375,0.0467049474380663,0.09740128332966691,0.0,0.030348587347081225,0.2627411599824079,0.056998683335547556,0.13919051333186871,0.17518339157444401,0.0,0.0,0.03414122936943932,0.0,0.0,0.030347610685331868,0.0,0.04669384822017301,0.3125,0.0,0.027109256538466384,0.0,0.0
29,0.0,0.0,0.0,0.0,0.36144757832273317,0.3554059736397688,0.0,0.0,0.0,0.5343319393781023,0.0,0.0,0.0,0.0,0.30896086996152683,0.0,0.0,0.0,0.0,0.3802334764522989,0.0,0.0,0.0,0.0,0.5368211708410051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600533468598333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31907160936093704,0.0,0.0,0.0,0.0,0.3623821940541821,0.0,0.0,0.0,0.0,0.3448927079152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358165551095553,0.0,0.0,0.0,0.0,0.4255303977950483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.125,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.08488373215422933,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323957475364222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.07788516944682966,0.0,0.0,0.0,0.0,0.0697739596876571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222
32,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.12691816630113262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11014797749673187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12897942485409336,0.0,0.0,0.0,0.0,0.11938666001546999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.041666666666666664,0.08802740799346342,0.0,0.0,0.0,0.03571428571428571,0.2377716528153882,0.0,0.0,0.0,0.041666666666666664,0.2618798518250419,0.0,0.0,0.0,0.08333333333333333,0.16759291977440588,0.0,0.125,0.0,0.03571428571428571,0.2764817456486134,0.0,0.0,0.0,0.041666666666666664,0.21438870597691873,0.0,0.0,0.0,0.03571428571428571,0.2766617367637585,0.025,0.0,0.0,0.05,0.10054823143515015,0.025,0.0,0.0,0.05,0.0988556849395683,0.0,0.0,0.0,0.0625,0.2963126256046278,0.0,0.0,0.0,0.05,0.1085674738195532,0.0,0.0,0.0,0.05,0.206367031210051,0.0,0.0625,0.0,0.041666666666666664,0.16899402783401068,0.0,0.0,0.0,0.05,0.2739747832688727,0.0,0.0,0.0,0.05,0.24073132478996193,0.0,0.0,0.0,0.05,0.2739394090629523,0.0,0.0,0.0,0.041666666666666664,0.11447606096175603,0.0,0.0,0.0,0.03571428571428571,0.08507507407157282,0.025,0.0,0.0,0.0625,0.27397713328393963,0.0,0.0,0.0,0.041666666666666664,0.2835435168728637,0.0,0.0,0.0,0.0
34,0.05,0.09490044772490482,0.025,0.0,0.0,0.041666666666666664,0.04795820723985178,0.025,0.0,0.0,0.05,0.2694118472008478,0.0,0.0,0.0,0.125,0.27615436492018886,0.0,0.25,0.0,0.041666666666666664,0.15574417906948826,0.025,0.0,0.0,0.05,0.028425488775530094,0.0,0.0,0.0,0.041666666666666664,0.27943372500059865,0.05555555555555555,0.0,0.0,0.0625,0.32843590657370547,0.05555555555555555,0.0,0.0,0.0625,0.04476135504206299,0.025,0.0,0.0,0.08333333333333333,0.2027987370599997,0.0,0.0,0.0,0.0625,0.10253797252967965,0.05,0.0,0.0,0.0625,0.19942141009882064,0.0,0.08333333333333333,0.0,0.05,0.28819300742396037,0.025,0.0,0.0,0.0625,0.16599304883678115,0.0,0.0,0.0,0.0625,0.2049286568373997,0.0,0.0,0.0,0.0625,0.27610927659845175,0.0,0.0,0.0,0.05,0.28420085053231714,0.025,0.0,0.0,0.041666666666666664,0.22582069063377597,0.05555555555555555,0.0,0.0,0.08333333333333333,0.0879719053623926,0.025,0.08333333333333333,0.0,0.05,0.2578534000809176,0.0,0.0,0.0,0.0
35,0.038868965021260915,0.25945966446320057,0.0,0.0,0.0,0.04610805912007134,0.24329866336147057,0.0,0.0,0.0,0.03890285607549861,0.20082955573730488,0.0,0.0,0.0,0.026588977278837595,0.375,0.0,0.0,0.0,0.04596518598567083,0.328363177811885,0.07047062556152205,0.0,0.0,0.03886519599512837,0.3329731178067661,0.0,0.0,0.0,0.04591739853719936,0.3333333333333333,0.19448843462533916,0.0,0.0,0.033685354015630706,0.11376393889314802,0.12768110239374508,0.0,0.0,0.03368464626064044,0.2727930878042078,0.0,0.0,0.0,0.029797585749853885,0.2857142857142857,0.0,0.0,0.0,0.03364970495382527,0.16891902890082494,0.1836930277990909,0.0,0.0,0.03368938245736682,0.3636887233665824,0.0,0.0,0.0,0.038894960974492854,0.06791836333589103,0.0,0.0,0.0,0.03375318602069521,0.22334793779142004,0.0,0.0,0.0,0.0336843432635071,0.2331186333589123,0.0,0.0,0.0,0.03352956518584053,0.375,0.0,0.0,0.0,0.038900950620073635,0.17228742223927468,0.2777777777777778,0.0,0.0,0.045949133873891296,0.2768142389187318,0.2857142857142857,0.0,0.0,0.029640556779624405,0.18585121111963687,0.09500511000938082,0.0,0.0,0.038894599383787976,0.2764964811426573,0.0,0.0,0.0,0.0
36,0.046607707094086424,0.3295189373466698,0.0,0.0,0.0,0.05725284959293077,0.3,0.0,0.0,0.0,0.04665486503752995,0.17000648853435743,0.0,0.0,0.0,0.03012939328298101,0.3041484950861495,0.0,0.0,0.0,0.057034883176360594,0.34469898034461366,0.0,0.0,0.0,0.04660331254373558,0.33586154791179723,0.0,0.0,0.0,0.056959877346965,0.3568642014748704,0.0,0.0,0.0,0.03942493644130352,0.375,0.0,0.0,0.0,0.0394239791028829,0.18548610565127888,0.0,0.0,0.0,0.03425936203248541,0.14558604627384733,0.0,0.0,0.0,0.03937713320373745,0.2959980958235917,0.0,0.0,0.0,0.039427511321986165,0.29782088452101974,0.0,0.0,0.24773881859179286,0.0466451129925583,0.12933371621640788,0.0,0.0,0.0,0.03951589113535307,0.4511861486492279,0.0,0.0,0.19360532350564102,0.03942397910288289,0.22056287469332858,0.0,0.0,0.0,0.03921436104814099,0.4448585380841017,0.0,0.0,0.0,0.04665361374891605,0.13567632678153885,0.0,0.0,0.0,0.057009894816141465,0.2908570925476906,0.0,0.0,0.0,0.034054176993843985,0.5,0.0,0.0,0.0,0.0466431508165293,0.3125,0.0,0.0,0.0,0.0
37,0.041666666666666664,0.1899769696463273,0.027777777777777776,0.0,0.0,0.03571428571428571,0.1078196740427837,0.0,0.0,0.0,0.041666666666666664,0.12523072414298397,0.0,0.0,0.0,0.0,0.21914298085662498,0.0,0.0,0.0,0.03571428571428571,0.04231510817036878,0.03125,0.0,0.0,0.041666666666666664,0.17029279915004375,0.0,0.0,0.0,0.03571428571428571,0.16290648267333033,0.0,0.0,0.0,0.05,0.228726937925467,0.041666666666666664,0.0,0.0,0.05,0.05209637411509052,0.05555555555555555,0.0,0.0,0.0625,0.1978165802080068,0.0,0.0,0.0,0.05,0.26055619532935076,0.03571428571428571,0.0,0.0,0.05,0.0686310031510392,0.0,0.0,0.0,0.041666666666666664,0.160261952344168,0.027777777777777776,0.0,0.0,0.05,0.07380873521627374,0.0,0.0,0.0,0.05,0.15538815618859822,0.0,0.0,0.0,0.05,0.22161031239352202,0.0,0.0,0.0,0.041666666666666664,0.17510487659599627,0.03125,0.0,0.0,0.03571428571428571,0.12690398681322873,0.0,0.0,0.0,0.0625,0.20437299059727415,0.0,0.0,0.0,0.041666666666666664,0.14083036202426782,0.025,0.0,0.0,0.0
38,0.0466946982703123,0.4153317212345371,0.0,0.0,0.0,0.0573851307416968,0.1759195515322915,0.0,0.0,0.0,0.04674203237851346,0.19264882426286314,0.0,0.0,0.0,0.0,0.43016128487288086,0.0,0.0,0.0,0.05716359509213903,0.18379825455336984,0.0,0.0,0.0,0.046690464552011014,0.4457358485112266,0.0,0.0,0.0,0.057092753111143514,0.26574911517063526,0.0,0.0,0.0,0.039486752056564565,0.14726310909948143,0.0463902355797016,0.0,0.0,0.03948690090719755,0.3551740719838463,0.0,0.0,0.0,0.034307517268529236,0.12460252728393564,0.0,0.0,0.0,0.03943832929335576,0.3156243272984476,0.0,0.0,0.0,0.03949142538227198,0.47033845457513124,0.0,0.0,0.2708656363834159,0.04673161705042595,0.23755476366009987,0.0,0.0,0.0,0.03957619577885406,0.3523919454683906,0.0,0.0,0.0,0.039487626376015474,0.15978042425561156,0.0,0.0,0.0,0.03927774293760753,0.3856325939578511,0.0,0.0,0.0,0.04673942664789039,0.24776780608566185,0.0,0.0,0.0,0.057139483494900674,0.2841807030573425,0.05739418984836573,0.0,0.0,0.03409975825193693,0.48009149700069287,0.0,0.0,0.0,0.046731625677758695,0.26845889093679176,0.0,0.0,0.0,0.0
39,0.2916666666666667,0.4132950443814296,0.28125,0.0,0.0,0.2857142857142857,0.5387580394606932,0.0,0.0,0.0,0.2916666666666667,0.5264069966198966,0.3,0.0,0.0,0.3333333333333333,0.29977062372949087,0.0,0.0,0.0,0.2857142857142857,0.40393992019516745,0.2857142857142857,0.0,0.0,0.2916666666666667,0.5214182473680397,0.275,0.0,0.0,0.2857142857142857,0.45855576282148014,0.0,0.0,0.0,0.3,0.32357179580487594,0.5299712594064614,0.0,0.0,0.3,0.44047033861994933,0.3214285714285714,0.0,0.0,0.3125,0.3523304386640108,0.3,0.0,0.0,0.3,0.34304468692775747,0.0,0.0,0.0,0.3,0.3421038883409048,0.275,0.0,0.0,0.2916666666666667,0.39305319104248976,0.28125,0.0,0.0,0.3,0.5238717682594219,0.3,0.0,0.0,0.3,0.3698220235328711,0.0,0.0,0.0,0.3,0.28097142882443304,0.275,0.0,0.0,0.2916666666666667,0.44138946049379496,0.2857142857142857,0.0,0.0,0.2857142857142857,0.4965988237716361,0.0,0.0,0.0,0.3125,0.5238734393940241,0.0,0.0,0.0,0.2916666666666667,0.43487037227755376,0.0,0.0,0.0,0.0
40,0.0,0.0,0.03571428571428571,0.0,0.0,0.041666666666666664,0.17077858269771226,0.0,0.0,0.0,0.0,0.17104994966373294,0.0625,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.1144442172399549,0.0,0.0,0.0,0.0,0.1724812527097832,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15145354597967534,0.0625,0.0,0.0,0.0,0.1488072575199347,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.05,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.15813627984881742,0.025,0.0,0.0,0.0625,0.0,0.05555555555555555,0.0,0.0,0.0,0.1370879858630542,0.0,0.0,0.0,0.041666666666666664,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
41,0.29625471876161164,0.0,0.0,0.0,0.0,0.2963905783962375,0.37489899730248294,0.0,0.0,0.0,0.0,0.36655054265713816,0.3744451717423149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30665285097100775,0.0,0.30631529638654487,0.0,0.0,0.29624929673088685,0.0,0.0,0.0,0.0,0.0,0.4149270399027512,0.0,0.0,0.0,0.0,0.3821897802623681,0.37026896522977737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37095141485633676,0.42013536172850624,0.0,0.0,0.0,0.3800988073162898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890990377324961,0.3964559547022084,0.0,0.0,0.0,0.0,0.0,0.42948008250301084,0.0,0.0,0.0,0.38739075320845656,0.0,0.0,0.0,0.2836855367816533,0.0,0.37169258929617854,0.0,0.0,0.0,0.38336722988893185,0.306235984593331,0.0,0.0,0.29622631260636906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39511360582253374,0.0,0.0,0.0,0.4537132966813733
42,0.0,0.0,0.05694592313681005,0.0,0.0,0.05712381519538104,0.0,0.0,0.0,0.0,0.0,0.16661947174343675,0.15242956476938047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16968621283085739,0.0,0.0,0.0,0.0,0.0,0.06764153641325035,0.0,0.0,0.0,0.17137111980491562,0.20621939732268046,0.0,0.0,0.0,0.17445286089233747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056668000836046686,0.0,0.0,0.0,0.0,0.3013727678663921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.07420749078601536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23056310188054258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19136468171224336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801245080423179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.05785694261656255,0.3567568862726347,0.07496388056518723,0.0,0.0,0.10702590106195639,0.052770000000012376,0.0,0.0,0.0,0.047195379514498086,0.09468794834888357,0.11890143107650951,0.0,0.2916666666666667,0.030398815716963377,0.40242874749053925,0.0,0.02459083736246696,0.0,0.07467201782449674,0.375,0.0740976778261496,0.0,0.0,0.057848031639844234,0.5,0.11065326852917325,0.0,0.0,0.05768224380969907,0.41223955848490235,0.05722089043630526,0.0,0.0,0.039855658555333885,0.3651805035131055,0.05737125729229096,0.0,0.0,0.03985475206757789,0.15326071386794382,0.047129333913274236,0.0,0.0,0.03461859200459375,0.2053679364961809,0.13699271882071046,0.0,0.0,0.03980912531972567,0.3477978471402837,0.0,0.0,0.0,0.03986083297759146,0.48665104643976775,0.10941186772083897,0.03036515709289288,0.2864743311084119,0.04724701011764995,0.3333333333333333,0.07448623069860577,0.0,0.0,0.039949102884135834,0.5,0.04890612325233266,0.0,0.0,0.03986024386470641,0.0836555354009576,0.0,0.0,0.0,0.039685463866185156,0.44071199146797824,0.058188473820477704,0.0,0.0,0.04719880004564986,0.3125,0.07396160069352646,0.0,0.0,0.0578145520147101,0.41666666666666663,0.05805873778549806,0.0,0.0,0.03441463065305268,0.5,0.10598347748587449,0.03048369113049851,0.0,0.04718815464803157,0.3333333333333333,0.0,0.0,0.0,0.0
